location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",13.294750134150187,"µg/m³","2025-05-24T01:00:00Z","2025-05-24T08:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",14.11395819981893,"µg/m³","2025-05-24T02:00:00Z","2025-05-24T09:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",19.536499977111816,"µg/m³","2025-05-24T03:00:00Z","2025-05-24T10:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",12.320124944051107,"µg/m³","2025-05-24T04:00:00Z","2025-05-24T11:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.31629184881846,"µg/m³","2025-05-24T05:00:00Z","2025-05-24T12:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.767333428064982,"µg/m³","2025-05-24T06:00:00Z","2025-05-24T13:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.220083236694336,"µg/m³","2025-05-24T07:00:00Z","2025-05-24T14:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.040541609128316,"µg/m³","2025-05-24T08:00:00Z","2025-05-24T15:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.087875008583069,"µg/m³","2025-05-24T09:00:00Z","2025-05-24T16:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",2.2772499918937683,"µg/m³","2025-05-24T10:00:00Z","2025-05-24T17:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",1.4213750064373016,"µg/m³","2025-05-24T11:00:00Z","2025-05-24T18:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",1.2061249961455662,"µg/m³","2025-05-24T12:00:00Z","2025-05-24T19:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.505625009536743,"µg/m³","2025-05-24T13:00:00Z","2025-05-24T20:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.599708318710327,"µg/m³","2025-05-24T14:00:00Z","2025-05-24T21:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.472291668256124,"µg/m³","2025-05-24T15:00:00Z","2025-05-24T22:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.900458256403605,"µg/m³","2025-05-24T16:00:00Z","2025-05-24T23:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.352500041325887,"µg/m³","2025-05-24T17:00:00Z","2025-05-25T00:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.58258334795634,"µg/m³","2025-05-24T18:00:00Z","2025-05-25T01:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.779249946276347,"µg/m³","2025-05-24T19:00:00Z","2025-05-25T02:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.623125036557515,"µg/m³","2025-05-24T20:00:00Z","2025-05-25T03:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.456791679064433,"µg/m³","2025-05-24T21:00:00Z","2025-05-25T04:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.394916653633118,"µg/m³","2025-05-24T22:00:00Z","2025-05-25T05:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.0539999802907305,"µg/m³","2025-05-24T23:00:00Z","2025-05-25T06:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.91908331712087,"µg/m³","2025-05-25T00:00:00Z","2025-05-25T07:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.858416636784872,"µg/m³","2025-05-25T01:00:00Z","2025-05-25T08:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.764749924341837,"µg/m³","2025-05-25T02:00:00Z","2025-05-25T09:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.5831249554952,"µg/m³","2025-05-25T03:00:00Z","2025-05-25T10:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.790833155314127,"µg/m³","2025-05-25T04:00:00Z","2025-05-25T11:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.893791675567627,"µg/m³","2025-05-25T05:00:00Z","2025-05-25T12:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.692083358764648,"µg/m³","2025-05-25T06:00:00Z","2025-05-25T13:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.177166660626729,"µg/m³","2025-05-25T07:00:00Z","2025-05-25T14:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.495749990145366,"µg/m³","2025-05-25T08:00:00Z","2025-05-25T15:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",3.827874998251597,"µg/m³","2025-05-25T09:00:00Z","2025-05-25T16:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",3.1452083388964334,"µg/m³","2025-05-25T10:00:00Z","2025-05-25T17:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",2.904833326737086,"µg/m³","2025-05-25T11:00:00Z","2025-05-25T18:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.426916678746541,"µg/m³","2025-05-25T12:00:00Z","2025-05-25T19:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",12.784958362579346,"µg/m³","2025-05-25T13:00:00Z","2025-05-25T20:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",12.338541746139526,"µg/m³","2025-05-25T14:00:00Z","2025-05-25T21:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.481708288192749,"µg/m³","2025-05-25T15:00:00Z","2025-05-25T22:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.607416709264119,"µg/m³","2025-05-25T16:00:00Z","2025-05-25T23:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.0719166199366255,"µg/m³","2025-05-25T17:00:00Z","2025-05-26T00:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.561041673024495,"µg/m³","2025-05-25T18:00:00Z","2025-05-26T01:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.348833322525024,"µg/m³","2025-05-25T19:00:00Z","2025-05-26T02:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.316916584968567,"µg/m³","2025-05-25T20:00:00Z","2025-05-26T03:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.811708251635234,"µg/m³","2025-05-25T21:00:00Z","2025-05-26T04:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.1010416348775225,"µg/m³","2025-05-25T22:00:00Z","2025-05-26T05:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.785375038782756,"µg/m³","2025-05-25T23:00:00Z","2025-05-26T06:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.050833344459534,"µg/m³","2025-05-26T00:00:00Z","2025-05-26T07:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",15.502250035603842,"µg/m³","2025-05-26T01:00:00Z","2025-05-26T08:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",15.780750036239624,"µg/m³","2025-05-26T02:00:00Z","2025-05-26T09:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",14.670708258946737,"µg/m³","2025-05-26T03:00:00Z","2025-05-26T10:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",14.941166718800863,"µg/m³","2025-05-26T04:00:00Z","2025-05-26T11:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",14.106499989827475,"µg/m³","2025-05-26T05:00:00Z","2025-05-26T12:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.833458344141642,"µg/m³","2025-05-26T06:00:00Z","2025-05-26T13:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.828833341598511,"µg/m³","2025-05-26T07:00:00Z","2025-05-26T14:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",4.667041659355164,"µg/m³","2025-05-26T08:00:00Z","2025-05-26T15:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",4.056333343187968,"µg/m³","2025-05-26T09:00:00Z","2025-05-26T16:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",4.151041706403096,"µg/m³","2025-05-26T10:00:00Z","2025-05-26T17:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.5922499895095825,"µg/m³","2025-05-26T11:00:00Z","2025-05-26T18:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.805041631062825,"µg/m³","2025-05-26T12:00:00Z","2025-05-26T19:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.436708370844523,"µg/m³","2025-05-26T13:00:00Z","2025-05-26T20:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.576333363850912,"µg/m³","2025-05-26T14:00:00Z","2025-05-26T21:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.8515834013621,"µg/m³","2025-05-26T15:00:00Z","2025-05-26T22:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.747458299001059,"µg/m³","2025-05-26T16:00:00Z","2025-05-26T23:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.209999958674112,"µg/m³","2025-05-26T17:00:00Z","2025-05-27T00:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.063749988873799,"µg/m³","2025-05-26T18:00:00Z","2025-05-27T01:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.5404166380564375,"µg/m³","2025-05-26T19:00:00Z","2025-05-27T02:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.118125041325887,"µg/m³","2025-05-26T20:00:00Z","2025-05-27T03:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.663999994595846,"µg/m³","2025-05-26T21:00:00Z","2025-05-27T04:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.371999979019165,"µg/m³","2025-05-26T22:00:00Z","2025-05-27T05:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.48620835940043,"µg/m³","2025-05-26T23:00:00Z","2025-05-27T06:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",12.256208419799805,"µg/m³","2025-05-27T00:00:00Z","2025-05-27T07:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",13.479166587193808,"µg/m³","2025-05-27T01:00:00Z","2025-05-27T08:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",12.12975001335144,"µg/m³","2025-05-27T02:00:00Z","2025-05-27T09:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.4352498849233,"µg/m³","2025-05-27T03:00:00Z","2025-05-27T10:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.180499951044718,"µg/m³","2025-05-27T04:00:00Z","2025-05-27T11:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.787166595458984,"µg/m³","2025-05-27T05:00:00Z","2025-05-27T12:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.054958343505859,"µg/m³","2025-05-27T06:00:00Z","2025-05-27T13:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",4.332291682561238,"µg/m³","2025-05-27T07:00:00Z","2025-05-27T14:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.639666636784871,"µg/m³","2025-05-27T08:00:00Z","2025-05-27T15:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.956666668256124,"µg/m³","2025-05-27T09:00:00Z","2025-05-27T16:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",3.7867083152135215,"µg/m³","2025-05-27T10:00:00Z","2025-05-27T17:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
